filename,title,journal,date,test,hrRat,ipRat,userRat,creatorRat
IJCP-1996_Legislation_Management_Nigeria,Cultural Heritage Legislation and Management in Nigeria,International Journal of Cultural Property,1996-06-15,1,0.9998610582813264,0.00013894171867342742,0.046511627906976744,0.06511627906976744
JIPL-2013_Hot_Tub_Expert,Hot-tubbing experts: is there scope for the use of concurrent expert evidence? David Wilson Christopher Sharp Sue Gilchrist and Nina Fitzgerald*,Journal of Intellectual Property Law,2013-08-06,0,0.46619505798430116,0.533804942015699,0.05352112676056338,0.061971830985915494
IJCP-2017_Silver_Service_Coin,-,International Journal of Cultural Property,2017-09-30,0,0.9991167480366243,0.0008832519633756846,0.06087824351297405,0.028942115768463075
IJHS-2013_Islam_Iran_Period,Islamism and Iran’s Islamic Period Museum,International Journal of Heritage Studies,2013-05-11,0,0.44206219375963135,0.5579378062403688,0.030120481927710843,0.024096385542168676
JWIP-2008_Local_Trapped_Knowledge,Local Knowledge as Trapped Knowledge: Intellectual Property Culture Power and Politics,Journal of World Intellectual Property,2008-03-10,0,0.47737360530979694,0.522626394690203,0.11251314405888538,0.12407991587802314
IJCP-2009_Complementary_Private_Circulation,Ethical Rules and Codes of Honor Related to Museum Activities: A Complementary Support to the Private International Law Approach Concerning the Circulation of Cultural Property,International Journal of Cultural Property,2009-04-03,0,0.9997657478778371,0.0002342521221628845,0.05336426914153132,0.07192575406032482
IJHS-2004_Arhaeology_Urban_Past,Historical Archaeology and the Recent Urban Past,International Journal of Heritage Studies,2004-01-22,1,0.99935043608123,0.0006495639187700991,0.03074866310160428,0.029411764705882353
JIPL-2016_Sui_Generis_India,Sui generis is the answer: positive protection of traditional knowledge in India Deekshitha Ganesan*,Journal of Intellectual Property Law,2016-01-08,1,7.119552907128335e-09,0.999999992880447,0.19548872180451127,0.30451127819548873
IJHS-1997_Heritage_Conservation_Nepal,,International Journal of Heritage Studies,1997-06-15,0,0.9704080454906423,0.029591954509357758,0.07653061224489796,0.01020408163265306
JIPL-2008_Fashion_Police,Why America needs a European fashion police Kamal Preet*,Journal of Intellectual Property Law,2008-05-03,0,0.482595920123769,0.5174040798762309,0.1347517730496454,0.32269503546099293
JWIP-2018_Access_Benefit_Biodiversity,Beyond access and benefit-sharing: Lessons from the law and governance of agricultural biodiversity,Journal of World Intellectual Property,2018-06-01,0,0.4911605245188788,0.5088394754811213,0.19759825327510916,0.09716157205240175
IJHS-2007_Monty_Python_Iconicity,Monty￿Python’s Iconicity,International Journal of Heritage Studies,2007-09-27,0,0.4430538263443662,0.5569461736556339,0.016042780748663103,0.06417112299465241
IJCP-2013_UNESCO_Fate_Indigenous,-,International Journal of Cultural Property,2013-06-11,0,0.41606671286358404,0.5839332871364158,0.10064935064935066,0.09740259740259741
JWIP-2013_IP_Preferential_Trade,Intellectual Property in Preferential Trade Agreements: What Treaties What Content?,Journal of World Intellectual Property,2014-01-07,0,0.034394697175623615,0.9656053028243764,0.12674094707520892,0.10724233983286909
IJHS-2013_Buildings_British_Labour,Remembering the buildings of the British labour movement: an act of mourning,International Journal of Heritage Studies,2013-06-22,0,0.999707265664064,0.0002927343359360676,0.06570512820512821,0.04006410256410257
JIPL-2017_IP_National_Security,Intellectual property and national security Marta Iljadica and Paul F. Scott*,Journal of Intellectual Property Law,2017-01-06,0,0.5218994889110109,0.47810051108898916,0.20961538461538462,0.3076923076923077
IJHS-2012_Heritage_Loss_Brittany,Representing heritage and loss on the Brittany coast: sites things and absence,International Journal of Heritage Studies,2012-06-14,0,0.44126753512132016,0.5587324648786799,0.04966139954853273,0.04288939051918736
IJCP-1995_Breach_Trust_Gifts,Breach of Trust Over Gifts of Collections,International Journal of Cultural Property,1995-06-15,1,0.9769159991439212,0.0230840008560787,0.06011372867587327,0.05523964256701868
IJHS-2017_Empathy_Contextualisation_Emotional,Historical empathy in a museum: uniting contextualisation and emotional engagement,International Journal of Heritage Studies,2017-08-24,0,0.4525212077272212,0.5474787922727787,0.11182108626198083,0.02875399361022364
JWIP-2017_Ratification_Marrakesh_Arab,The ratification and implementation of the Marrakesh Treaty for visually impaired persons in the Arab Gulf States,Journal of World Intellectual Property,2017-10-26,0,0.5130011769650995,0.48699882303490033,0.2567478604344964,0.2119815668202765
IJCP-2018_Returning_Archaeological_Italy,-,International Journal of Cultural Property,2018-12-14,0,0.4635817764274184,0.5364182235725817,0.008895131086142321,0.01451310861423221
IJCP-2013_Illicit_Antiquities_Transnational,-,International Journal of Cultural Property,2013-06-11,0,0.4746907314820003,0.5253092685179998,0.11077158135981666,0.052711993888464474
JWIP-1998_Export_Regime_Encryption,-,Journal of World Intellectual Property,1998-06-15,0,0.4628799767412005,0.5371200232587995,0.0698051948051948,0.09902597402597403
IJCP-1995_HongKong_Movement_Antiquities,Hong Kong 1997 and the International Movement of Antiquities,International Journal of Cultural Property,1995-06-15,1,0.997414071357244,0.0025859286427560306,0.041379310344827586,0.15172413793103448
IJCP-2014_Redressing_Wrongs_Laundering,-,International Journal of Cultural Property,2014-06-13,0,0.471152295565281,0.5288477044347192,0.08029878618113913,0.09056956115779645
IJHS-2014_Hammams_Contemporary_City,Hammams and the contemporary city: the case of Isfahan Iran,International Journal of Heritage Studies,2014-02-04,0,0.4468526043216552,0.5531473956783449,0.039735099337748346,0.04304635761589404
IJCP-2002_Property_Move_Legally,Cultural Property on the Move &#8212; Legally Illegally,International Journal of Cultural Property,2003-01-30,0,0.4503128801472857,0.5496871198527142,0.03088803088803089,0.09266409266409266
JIPL-2014_IP_Jury_Trials,IP jury trials—trouble ahead? Robert M. Kunstadt*,Journal of Intellectual Property Law,2014-07-09,0,1.1122437650761725e-07,0.9999998887756235,0.3388888888888889,0.36666666666666664
IJHS-2017_Stimulating_Fisherfolk_Nostalgia,Simulating fisherfolk and performing heritage through ritual history and nostalgia,International Journal of Heritage Studies,2017-05-26,0,0.45230198880765754,0.5476980111923424,0.059369202226345084,0.07421150278293136
IJHS-2009_Regulating_Ownership_Angkor,Protecting World Heritage: Regulating Ownership and Land Use at Angkor Archaeological Park Cambodia,International Journal of Heritage Studies,2009-06-08,1,0.9961756458440153,0.003824354155984756,0.08350730688935282,0.14822546972860126
IJCP-1993_Treasure_Discovered_Antiquities,Treasure Trove and Title to Discovered Antiquities,International Journal of Cultural Property,1993-06-15,1,0.8488857752448902,0.15111422475510985,0.06922257720979766,0.08093716719914804
IJHS-2016_Isomorphism_Legitimacy_Spanish,Isomorphism and legitimacy in Spanish contract archaeology: the free-fall of an institutional model and the caveat of change,International Journal of Heritage Studies,2016-03-05,0,0.44638469527978786,0.553615304720212,0.030337078651685393,0.03932584269662921
JWIP-2000_Trade_Development_WTO_GATT,The Relationship between Trade and Development with Particular Reference to the Service Trade,Journal of World Intellectual Property,2000-06-15,0,0.5142729548540744,0.48572704514592563,0.0855421686746988,0.10602409638554217
IJHS-2000_Interpretation_Community_Involvement,Managing Small Heritage Sites with Interpretation and Community Involvement,International Journal of Heritage Studies,2001-12-14,1,0.9998116255732686,0.00018837442673146903,0.04849884526558892,0.04387990762124711
JIPL-2015_Fake_Make_Counterfeit,Fake it ’til we make it: regulating dangerous counterfeit goods James L. Bikoff David K. Heasley Valeriya Sherman and Jared Stipelman*,Journal of Intellectual Property Law,2015-03-19,1,0.008086617622908026,0.9919133823770919,0.07733333333333334,0.104
IJHS-2012_Museums_Gay_Seafarers,Hello￿Sailor￿ How maritime museums are addressing the experience of gay seafarers,International Journal of Heritage Studies,2012-02-15,0,0.45232287723736575,0.5476771227626342,0.1089588377723971,0.03389830508474576
JWIP-2018_Open_Models_Patents,Open models for patents: Giving patents a new lease on life?,Journal of World Intellectual Property,2018-02-23,0,3.466802897762373e-09,0.9999999965331972,0.2563718140929535,0.15442278860569716
JWIP-2011_Sharia_Deterrent_Piracy,Can Sharia be a Deterrent for Intellectual Property Piracy in Islamic Countries,Journal of World Intellectual Property,2011-10-12,0,0.04148532035531948,0.9585146796446805,0.08833619210977701,0.13550600343053174
JIPL-2007_Intangible_Heritage_Traditional_Medicine,-,Journal of World Intellectual Property,2007-09-11,0,0.4787416697832231,0.5212583302167769,0.11748633879781421,0.1366120218579235
IJCP-2017_Purchased_Hong_Stolen,-,International Journal of Cultural Property,2017-12-11,0,0.4628119270226205,0.5371880729773797,0.08133971291866028,0.08133971291866028
IJCP-1997_Israeli_Excavation_Tombs,Israeli Law Jewish Law and the Archaeological Excavation of Tombs,International Journal of Cultural Property,1997-06-15,0,0.4762540625134143,0.5237459374865856,0.058394160583941604,0.09367396593673966
JWIP-2016_Marine_Bioprospecting_Australia,Access and Benefit Sharing Legislation for Marine Bioprospecting: Lessons From Australia for the Role of Marbank in Norway,Journal of World Intellectual Property,2016-06-28,0,0.4688486452497392,0.5311513547502609,0.22413793103448276,0.06321839080459771
IJHS-2006_Female_Orphan_School,Celebrating Heritage and the Female Orphan School,International Journal of Heritage Studies,2006-09-28,0,0.9974218643319351,0.0025781356680647607,0.02120141342756184,0.007067137809187279
IJHS-2015_Tourism_Cultural_Encounters,Tourism and cultural encounters in the last frontiers,International Journal of Heritage Studies,2015-08-20,1,0.9995189702081887,0.0004810297918112851,0.07207207207207207,0.05405405405405406
JWIP-2006_Territorialism_Universalism_Domain,Territorialism versus Universalism: International Intellectual Property Law in the Internationalized Domain Name System,Journal of World Intellectual Property,2006-01-13,1,6.627132708757245e-08,0.9999999337286728,0.09900990099009901,0.16996699669966997
IJHS-2014_Museums_Death_Singularity,Museums and the ‘Death of Experience’: singularity interiority and the outside,International Journal of Heritage Studies,2014-01-10,0,0.452728423627375,0.547271576372625,0.04814004376367615,0.030634573304157548
IJCP-2001_Gentili_Giuseppe_France,The Gentili di Giuseppe Case in France,International Journal of Cultural Property,2002-01-02,0,0.46191639700521825,0.5380836029947819,0.04375,0.090625
JWIP-1999_TRIPS_Access_Health,The Trips Agreement and Access to Health Care,Journal of World Intellectual Property,1999-06-15,0,0.4572662420102028,0.5427337579897974,0.22772277227722773,0.0891089108910891
JWIP-2003_Registered_Geographical_Indications,Registered Geographical Indications,Journal of World Intellectual Property,2003-06-15,1,0.03251803487215363,0.9674819651278462,0.03926701570680628,0.14921465968586387
IJHS-2003_Building_Demolition_Ontario,,International Journal of Heritage Studies,2012-04-11,0,0.9975619516540112,0.0024380483459887315,0.02626641651031895,0.0300187617260788
IJCP-2016_Functioning_Cultural_Protocols,-,International Journal of Cultural Property,2016-09-29,0,0.9928653527866911,0.007134647213308876,0.08712487899322362,0.08906098741529525
IJCP-2007_Hearts_Denkmalpflegediskussion_Germany,What Does Not Move Any Hearts&#8212; Why Should It Be Saved? The  Denkmalpflegediskussion in Germany,International Journal of Cultural Property,2007-06-07,0,0.4237573489615191,0.576242651038481,0.05180533751962323,0.06279434850863422
IJCP-2017_Arned_Nonstate_Actors,-,International Journal of Cultural Property,2017-12-11,1,0.9999766021483736,2.339785162633295e-05,0.11538461538461539,0.1583710407239819
JWIP-2014_File_Sharing_Australia,Parallel Norms: FileSharing and Contemporary Copyright Development in Australia,Journal of World Intellectual Property,2014-07-07,0,0.4761482984595036,0.5238517015404963,0.2411242603550296,0.21153846153846154
JIPL-2019_Oil_Greene_Gusher,Oil States v Greene’s Energy: US Supreme Court ‘taps a gusher’ for patent challengers Robert M. Kunstadt*,Journal of Intellectual Property Law,2018-12-07,1,3.489213837711169e-10,0.9999999996510786,0.1386861313868613,0.20194647201946472
JIPL-2009_Shape_Lego_Brick,The shape of the Lego brick is free for all to use Patricia Cappuyns*,Journal of Intellectual Property Law,2009-06-06,0,0.4628839790727714,0.5371160209272284,0.13147410358565736,0.20318725099601595
IJCP-2010_Digital_Technologies_Relationship,-,International Journal of Cultural Property,2010-04-15,0,0.48133418174231596,0.5186658182576841,0.14089661482159194,0.16468435498627632
IJCP-1996_Unidroit_Solen_Arbitration,The 1995 UNIDROIT Convention on Stolen or Illegally Exported Cultural Objects: The Role of International Arbitration,International Journal of Cultural Property,2010-02-25,0,0.846021261680347,0.15397873831965295,0.029359953024075163,0.07105108631826189
IJCP-2009_Property_Ancient_DNA,-,International Journal of Cultural Property,2009-07-22,0,0.5,0.5,0.22138364779874214,0.23522012578616353
IJCP-2007_English_Foxhunting_Prohibited,English Foxhunting: A Prohibited Practice,International Journal of Cultural Property,2007-11-06,0,0.4643986182196749,0.5356013817803252,0.058287795992714025,0.0965391621129326
IJCP-2008_Relational_Objects_Pasifika,Relational Objects: Connecting People and Things Through Pasifika Styles,International Journal of Cultural Property,2008-06-24,0,0.44882003927868963,0.5511799607213104,0.08157894736842106,0.034210526315789476
IJCP-2007_Hunting_Whale_Harpoon,Introduction: Hunting as Heritage: &#8220;Save a Whale Harpoon a Makah&#8221;,International Journal of Cultural Property,2007-11-06,0,0.9998893938867839,0.00011060611321607942,0.08035714285714286,0.08928571428571429
JWIP-1998_Privacy_Standards_Trade_EU,European Privacy Standards and their Implications for International Trade,Journal of World Intellectual Property,1998-06-15,1,7.775372148698967e-06,0.9999922246278513,0.1732283464566929,0.3464566929133858
IJCP-2002_Denial_Buyers_Schultz,-,International Journal of Cultural Property,2003-01-30,0,0.9088861515395057,0.09111384846049427,0.015817223198594025,0.03690685413005272
JWIP-2009_Latin_Spanish_Copyright,Latin American and Spanish Copyright Relations (18801904),Journal of World Intellectual Property,2009-02-25,0,0.48566763844171174,0.5143323615582882,0.18811188811188811,0.2062937062937063
IJHS-2001_Heritage_Raffles_Singapore,Conserving Colonial Heritage: Raffles Hotel in Singapore,International Journal of Heritage Studies,2001-12-14,0,0.9998206224668962,0.00017937753310386372,0.05504587155963303,0.05657492354740061
IJHS-2011_Guerilla_Absent_Fabric,Guerilla art social value and absent heritage fabric,International Journal of Heritage Studies,2011-03-23,0,0.4449771673607931,0.5550228326392068,0.02857142857142857,0.04835164835164835
JWIP-2003_Non_Obviousness,Non-Obviousness,Journal of World Intellectual Property,2003-06-15,0,2.676713125156905e-08,0.9999999732328687,0.02465331278890601,0.12018489984591679
JWIP-2006_Optimal_Music_Copyright,Optimal Enforcement of Music Copyright in Sub-Saharan Africa: Reality or a Myth?,Journal of World Intellectual Property,2006-08-03,0,0.5189670818693656,0.4810329181306345,0.3251895534962089,0.36225779275484415
IJCP-2012_Lifting_Community_Knowledge,-,International Journal of Cultural Property,2012-04-20,1,0.920451731534875,0.07954826846512508,0.12033694344163658,0.16726835138387486
IJHS-1999_Globalisation_On_Memory,,International Journal of Heritage Studies,1999-06-15,0,0.4454753690803576,0.5545246309196424,0.08403361344537816,0.037815126050420166
IJCP-2011_Winning_Title_Toledo,-,International Journal of Cultural Property,2011-06-28,0,0.4661185636287531,0.5338814363712467,0.1859504132231405,0.20041322314049587
JWIP-2011_Devil_Data_Piracy,Is the Devil in the Data? A Literature Review of Piracy Around the World,Journal of World Intellectual Property,2011-02-10,0,0.47751870122550677,0.5224812987744932,0.1314475873544093,0.1405990016638935
JWIP-2018_WTO_Affordable_Medicine,WTO "Paragraph 6" system for affordable access to medicines: Relief or regulatory ritualism?,Journal of World Intellectual Property,2018-02-23,0,2.704111139950001e-12,0.9999999999972959,0.21843003412969283,0.10466439135381114
IJCP-2014_Babylon_Baghdad_Constitution,-,International Journal of Cultural Property,2015-01-21,0,0.4592241310096052,0.5407758689903948,0.0374251497005988,0.1122754491017964
IJCP-2014_Fracture_Euaion_Painter,-,International Journal of Cultural Property,2015-01-21,0,0.4515712381494807,0.5484287618505191,0.017391304347826087,0.008695652173913044
JWIP-2015_Community_Rights_Rhetoric,Community Rights to Intellectual Property in Asia&#x2014;From Rhetoric to Consensus,Journal of World Intellectual Property,2015-11-16,0,0.10049191691914244,0.8995080830808575,0.2965587044534413,0.2560728744939271
IJHS-2001_Malaysian_Heritage_Melaka,'Where it all Began': the representation of Malaysian heritage in Melaka,International Journal of Heritage Studies,2001-12-14,1,0.9983350416334826,0.0016649583665173998,0.031473533619456366,0.04291845493562232
JIPL-2010_Microsoft_IP_Rights,The Microsoft decision: a setback to IP rights in Europe? Sujitha Subramanian*,Journal of Intellectual Property Law,2010-03-23,0,0.5,0.5,0.17043478260869566,0.21739130434782608
JWIP-2013_Bioprospecting_High_Seas,Bioprospecting in the High Seas: Regulatory Options for Benefit Sharing,Journal of World Intellectual Property,2013-08-19,0,0.4687059260538414,0.5312940739461587,0.1055753262158956,0.07829181494661921
IJHS-2005_Politics_Conservation_Cairo,The politics of area conservation in Cairo,International Journal of Heritage Studies,2005-02-13,0,0.9858077819083745,0.014192218091625436,0.06303724928366762,0.1346704871060172
IJHS-2011_Memory_Nostalgic_Discourse,A new model for memory work: nostalgic discourse at a historic home,International Journal of Heritage Studies,2011-02-02,0,0.45087636501675543,0.5491236349832446,0.043882978723404256,0.04920212765957447
JWIP-2003_Protecting_Traditional_Knowledge,Protecting Traditional Knowledge,Journal of World Intellectual Property,2003-06-15,0,0.509681031539177,0.4903189684608232,0.13675213675213677,0.26153846153846155
IJHS-2018_3D_Visulisation_ACCORD,3D heritage visualisation and the negotiation of authenticity: the ACCORD project,International Journal of Heritage Studies,2018-01-10,0,0.9961348703749002,0.0038651296250997173,0.04520464263897373,0.018937080024434942
IJCP-1999_Indigenous_Peoples_Definition,Indigenous peoples: issues of definition,International Journal of Cultural Property,1999-11-02,0,0.44560945388968326,0.5543905461103169,0.058577405857740586,0.08368200836820083
JWIP-2003_Patent_Argentina_Canada,Stimuli to Adopt and Enforce Patent Systems in Argentina and Canada in the Multilateral Trade Framework,Journal of World Intellectual Property,2002-01-02,0,0.48073344991686007,0.5192665500831399,0.06016260162601626,0.11219512195121951
JWIP-2006_National_Pharmaceutical_Regimes,Measuring the Strength of National Pharmaceutical Intellectual Property Regimes: Creating a New Pharmaceutical IP Index,Journal of World Intellectual Property,2006-05-25,1,1.427483909941311e-10,0.9999999998572515,0.051593323216995446,0.15629742033383914
IJHS-2008_Liveable_Design_Environments,Making a Liveable ‘Place’: Content Design in Virtual Environments,International Journal of Heritage Studies,2008-04-23,0,0.9511695256918664,0.048830474308133566,0.04524886877828054,0.027149321266968326
IJHS-2007_Communism_Tourism_Asia,Communism Heritage and Tourism in East Asia,International Journal of Heritage Studies,2007-04-06,0,0.9973745617797396,0.0026254382202603346,0.09245283018867924,0.0660377358490566
IJCP-1992_Cultural_Heritage_Property,,International Journal of Cultural Property,1992-06-15,0,0.9951896235432504,0.004810376456749676,0.11180124223602485,0.18012422360248448
IJHS-2012_Vocabulary_Painted_Goddess,Towards a vocabulary of limitations: the translation of a painted goddess into a symbol of classical education,International Journal of Heritage Studies,2011-12-08,0,0.4462967725766918,0.5537032274233082,0.09682299546142209,0.036308623298033284
IJHS-2016_Public_Folklor_Dialogism,Public folklore dialogism and critical heritage studies,International Journal of Heritage Studies,2016-06-24,0,0.9987417700851324,0.0012582299148676181,0.09016393442622951,0.0860655737704918
IJCP-2010_Politics_Protection_Greece,Law and the Politics of the Past: Legal Protection of Cultural Heritage in Greece,International Journal of Cultural Property,2010-10-28,0,0.9997011490076751,0.00029885099232502524,0.05483405483405483,0.10966810966810966
IJHS-2005_Reconciling_Perspective_England,Whose Sense of Place? Reconciling Archaeological Perspectives with Community Values: Cultural Landscapes in England,International Journal of Heritage Studies,2005-08-12,0,0.4327575367941904,0.5672424632058097,0.038580246913580245,0.04938271604938271
IJCP-2013_Grave_Examiniation_Byrne,-,International Journal of Cultural Property,2013-04-19,0,0.471597879730448,0.528402120269552,0.07390300230946882,0.057736720554272515
IJCP-1999_Lapps_In_Finaland,The Lapps in Finland,International Journal of Cultural Property,1999-11-02,0,0.725387051274142,0.27461294872585795,0.0989010989010989,0.15604395604395604
JWIP-2010_Fashion_Designers_Protect,Are Fashion Designers Better Protected in Continental Europe than in the United Kingdom? A Comparative Analysis of the Recent Case Law in France Italy and the United Kingdom,Journal of World Intellectual Property,2010-04-19,0,1.3303636655512575e-06,0.9999986696363345,0.1271420674405749,0.19071310116086235
JWIP-2004_Developments_Business_Method,Developments on Business Method Patents,Journal of World Intellectual Property,2004-06-15,1,1.1275213149950024e-10,0.9999999998872479,0.05148005148005148,0.17503217503217502
JWIP-2013_Patent_Quality_Management,On Legal Validity  Using the Work of Patent Courts for Quality Management,Journal of World Intellectual Property,2013-09-13,0,0.03729676672214736,0.9627032332778527,0.012295081967213115,0.07513661202185792
IJCP-2006_Diplomats_Banana_Cowboys,Diplomats Banana Cowboys and Archaeologists in Western Honduras: A  History of the Trade in Pre-Columbian Materials,International Journal of Cultural Property,2006-05-02,1,0.9923476468665091,0.007652353133490858,0.10188356164383562,0.02910958904109589
JWIP-2004_Bioprospecting_Biopiracy,Bioprospecting or Biopiracy?,Journal of World Intellectual Property,2004-06-15,0,0.5,0.5,0.13383458646616542,0.20902255639097744
IJHS-2005_Nature_Heritage_Swedish,Nature as heritage: the Swedish case,International Journal of Heritage Studies,2005-02-16,0,0.4435721206197521,0.5564278793802478,0.011235955056179775,0.05898876404494382
JWIP-2011_Implementing_Nagoya_Protocol,Implementing the Nagoya Protocol on ABS: A Hypothetical Case Study on Enforcing Benefit Sharing in Norway,Journal of World Intellectual Property,2011-08-19,0,0.5350624748716057,0.4649375251283943,0.1298904538341158,0.107981220657277
JIPL-2010_Advertising_Generic_Disparagement,Comparative advertising and the tort of generic disparagement Arpan Banerjee*,Journal of Intellectual Property Law,2010-10-07,0,0.46745199232372003,0.5325480076762801,0.046875,0.041666666666666664
JWIP-2015_Influence_South_North,-,Journal of World Intellectual Property,2015-06-15,0,0.4455118928557307,0.5544881071442694,0.3,0.36666666666666664
IJCP-2001_Classical_Quantitative_History,Collecting the classical world: first steps in a quantitative history,International Journal of Cultural Property,2001-06-19,1,0.9989409247405489,0.0010590752594511906,0.034079844206426485,0.03018500486854917
IJHS-2017_Rock_Art_England,Valuing rock art: a view from Northumberland in North East England,International Journal of Heritage Studies,2017-02-27,1,0.9999993687616066,6.312383935571899e-07,0.06967213114754098,0.012295081967213115
JWIP-2012_Norms_Compulsory_India,International Norms for Compulsory Licensing and the Indian Copyright Law,Journal of World Intellectual Property,2011-12-16,0,0.5501086836583599,0.44989131634164026,0.3621301775147929,0.3349112426035503
IJHS-1997_Visits_Houses_England,,International Journal of Heritage Studies,1997-06-15,0,0.44642320151367687,0.5535767984863229,0.05219206680584551,0.05010438413361169
IJHS-2006_Ou_Managing_Tourism,Out of this World: Issues of Managing Tourism and Humanity’s Heritage on the Moon,International Journal of Heritage Studies,2006-06-10,0,0.9997986696179209,0.0002013303820790528,0.08,0.06285714285714286
IJHS-2008_Climate_Change_Respond,Climate Change: How Should the World Heritage Convention Respond?,International Journal of Heritage Studies,2008-08-24,1,0.9959480065059,0.004051993494099922,0.04086021505376344,0.06451612903225806
IJHS-1998_Beyond_Models_Marginality,,International Journal of Heritage Studies,1998-06-15,0,0.44878142538962357,0.5512185746103763,0.025,0.11363636363636363
IJHS-2002_Aesthetic_Barrier_Reef,Sense Matters: aesthetic values of the Great Barrier Reef,International Journal of Heritage Studies,2003-02-08,0,0.43468132419244426,0.5653186758075559,0.034552845528455285,0.02032520325203252
IJCP-2014_Ardelia_Monuments_Woman,-,International Journal of Cultural Property,2014-04-19,0,0.9961670293703107,0.003832970629689317,0.054613935969868174,0.032015065913371
IJCP-2018_Crime_Prevention_Nepal,-,International Journal of Cultural Property,2018-06-19,0,0.9925338715174974,0.007466128482502674,0.1111111111111111,0.15217391304347827
IJHS-2018_Redevelop_Londons_Docklands,Our land: creative approaches to the redevelopment of Londons Docklands,International Journal of Heritage Studies,2019-02-04,0,0.9493313585428518,0.05066864145714823,0.04784688995215311,0.0645933014354067
JIPL-2015_Dutch_Bankruptcy_IP,A Dutch bankruptcy: how does it affect intellectual property licensors and licensees? Gino van Roeyen and Denise Verdoold*,Journal of Intellectual Property Law,2015-07-01,1,4.235257422831322e-07,0.9999995764742577,0.4020618556701031,0.32646048109965636
JWIP-2002_Parallel_Importation_TRIPS,On Parallel Importation Trips and European Court of Justice Decisions,Journal of World Intellectual Property,2002-06-15,0,3.7754645037392685e-07,0.9999996224535496,0.21991701244813278,0.24066390041493776
JWIP-2008_Canadian_Copyright_Narrative,A Canadian Copyright Narrative,Journal of World Intellectual Property,2009-01-22,0,0.5398325671416818,0.4601674328583183,0.3007518796992481,0.3692564745196324
IJCP-2001_War_Property_Hague,-,International Journal of Cultural Property,2002-01-02,0,0.4615757435933271,0.538424256406673,0.03768115942028986,0.1072463768115942
IJHS-2009_Framework_Industrial_UK,A Framework for Sustainable Heritage Management: A Study of UK Industrial Heritage Sites,International Journal of Heritage Studies,2009-10-27,0,0.43071778789052717,0.5692822121094729,0.03146853146853147,0.07167832167832168
IJCP-2005_Cultural_Property_Internationalism,Cultural Property Internationalism,International Journal of Cultural Property,2005-03-11,0,0.9999469630174757,5.303698252440152e-05,0.05339265850945495,0.10122358175750834
IJHS-2008_Zoo_Deployment_Metaphor,Regarding the Zoo: On the Deployment of a Metaphor,International Journal of Heritage Studies,2008-06-15,0,0.9467596174938215,0.053240382506178525,0.06787330316742081,0.03167420814479638
JWIP-2014_Indigenous_Knowledge_Genetic,How Are Indigenous and Local Communities Rights Over Their Traditional Knowledge and Genetic Resources Protected in Current Free Trade Negotiations? Highlighting the Draft TransPacific Partnership Agreement (TTPA),Journal of World Intellectual Property,2014-08-23,0,0.0028417729961596745,0.9971582270038404,0.2438563327032136,0.24007561436672967
JWIP-2008_Nonproprietary_Health_Perspective,International Nonproprietary Names and Trademarks: A Public Health Perspective,Journal of World Intellectual Property,2008-06-11,1,8.34218585386349e-08,0.9999999165781415,0.03203943314849045,0.09550215650030808
IJHS-2006_Train_Alienation_UK,‘Working of the Train Gang’: Alienation Liminality and Communitas in the UK Preserved Railway Sector,International Journal of Heritage Studies,2006-03-21,0,0.994875094144295,0.005124905855705071,0.029850746268656716,0.05783582089552239
JWIP-2008_Process_Patents_Farm,Scope of Process Patents in Farm Animal Breeding,Journal of World Intellectual Property,2008-07-31,0,0.5240992364720333,0.4759007635279668,0.1117092866756393,0.3391655450874832
JWIP-2016_Evidence_IP_Policymaking,Evidence-Based Intellectual Property Policymaking: An Integrated Review of Methods and Conclusions&#x2009;,Journal of World Intellectual Property,2016-12-29,0,0.5,0.5,0.13721552878179386,0.20682730923694778
JWIP-2005_Common_Heritage_Concern,Common Heritage to Common Concern,Journal of World Intellectual Property,2005-10-09,0,2.5096927856763773e-06,0.9999974903072144,0.3289036544850498,0.14285714285714285
IJCP-1992_Counterfeit_Art,Counterfeit Art,International Journal of Cultural Property,1992-06-16,0,0.27002360929018043,0.7299763907098196,0.041327489041953665,0.08515967438948027
IJHS-2001_Noire_Truth_Blair,Heritage Noire: truth history and colonial anxiety in The Blair Witch Project,International Journal of Heritage Studies,2001-12-14,0,0.9741029318464672,0.025897068153532758,0.03305785123966942,0.03581267217630854
IJCP-2016_Closure_Unknowns_Repatriated,-,International Journal of Cultural Property,2016-12-01,0,0.46433251017340993,0.53566748982659,0.0463258785942492,0.0463258785942492
IJHS-2014_Colonial_Reinvention_Angkor,From a colonial reinvention to postcolonial heritage and a global commodity: performing and re-enacting Angkor Wat and the Royal Khmer Ballet,International Journal of Heritage Studies,2014-08-09,0,0.43493329336941977,0.5650667066305805,0.031335149863760216,0.04223433242506812
JIPL-2015_Antitrust_IP_Russia,Antitrust and IP overlap: patent pooling in the United States and the Russian Federation Elza Dauletshina*,Journal of Intellectual Property Law,2015-10-16,0,4.6345543999224115e-08,0.999999953654456,0.1296928327645051,0.16040955631399317
IJHS-2003_Interpretation_Politics_Israel,Heritage Interpretation and Politics in Kfar Etzion Israel,International Journal of Heritage Studies,2003-07-17,0,0.44343119727979513,0.5565688027202047,0.01634877384196185,0.035422343324250684
IJCP-2011_Canadian_Immunity_Seizure,-,International Journal of Cultural Property,2011-09-26,0,0.9885602170916311,0.011439782908368844,0.056320400500625784,0.04380475594493116
